Tableta,NumLineasV,NumLineasH,NumLineasD,NumCirc,Profundidad,Ancho,Rugosidad
69,3.0,0.0,0.0,0.0,0.9837085999855348,0.9738769535041664,0.9069711851521604
69,2.0,0.0,1.0,1.0,0.981593923436033,0.961984970733287,1.0236508764489392
69,3.0,3.0,0.0,0.0,0.9844955180346326,0.9858759675578296,1.1559649780447017
69,2.0,1.0,0.0,2.0,1.2726467191609354,2.410704949863487,1.5514446751480655
69,0.0,0.0,5.0,1.0,1.5919224154523706,1.6046838495893618,1.280845451029054
69,3.0,2.0,0.0,0.0,1.0040083878835746,0.8982042511629388,1.004157557269904
69,1.0,1.0,0.0,0.0,1.0209946989194674,0.9658740769054648,1.0397884785014837
69,1.0,2.0,0.0,0.0,1.0632854118012134,1.0068207498788542,0.9990655010367684
69,0.0,0.0,2.0,1.0,0.9778179794422656,1.0027306712672863,0.9637001391370158
69,0.0,0.0,3.0,1.0,0.937545452885032,0.9557127531936408,1.0053359110645272
69,2.0,0.0,0.0,0.0,0.971460337374948,1.2364637858378071,0.8443166889228589
69,2.0,1.0,0.0,0.0,1.0063893140910378,1.0252475334783102,1.0928178738977743
69,1.0,1.0,0.0,0.0,0.956178046615304,1.2702605964080138,1.017650382857039
69,0.0,0.0,2.0,1.0,1.0045359001414889,1.002475911145499,0.8653604458207838
69,2.0,4.0,0.0,0.0,0.924775072527046,0.95950971606658,0.8607309444790928
69,0.0,0.0,3.0,1.0,0.9736749751964946,1.0139911096796517,1.0607009465808392
69,2.0,0.0,0.0,0.0,0.9704551739010601,0.8971665258628883,0.8413689651866835
69,2.0,1.0,0.0,0.0,1.0303703796407429,0.9491103998812866,0.997574543546572
69,4.0,3.0,0.0,0.0,0.9869853009389375,1.153212608948144,1.2911344063432852
69,2.0,1.0,0.0,2.0,1.1951948170234552,2.449664721253026,1.497221907871139
69,0.0,0.0,3.0,1.0,0.9775452214566164,0.9271480804539628,0.9352908559970896
69,2.0,2.0,0.0,0.0,1.0212266906552083,1.1156441147192095,0.939428787048908
69,2.0,1.0,0.0,2.0,1.283678954283786,2.4560930997586135,1.5622029941326088
69,1.0,0.0,0.0,0.0,1.1870371922699552,1.0839620174739633,0.9923005459858506
69,0.0,0.0,3.0,1.0,0.9813594445739232,0.9328996438373685,1.0928391811873963
69,1.0,2.0,0.0,0.0,0.9044885231136884,1.0482232075650175,0.8507835358480972
69,2.0,0.0,1.0,1.0,1.1053199601960448,1.114731797341875,1.0335197846331097
69,4.0,3.0,0.0,0.0,1.1436661459972166,0.9646242215129378,1.0615403163891082
69,0.0,0.0,2.0,1.0,1.2198673846529513,0.9426078320982968,0.9786724979648082
69,2.0,3.0,0.0,0.0,1.0355777961154269,1.1370834330220505,0.9157599812945816
69,2.0,0.0,1.0,1.0,1.1754298854641134,1.0017314731799631,0.872792175742761
69,1.0,2.0,0.0,0.0,1.0374350598465691,1.1509603296154318,1.0734821641332364
69,0.0,0.0,2.0,1.0,1.0678514329699151,0.9561648679132514,0.9210102392461704
69,3.0,2.0,0.0,0.0,0.9784260498304812,0.7923382587816112,1.0108764993945036
69,2.0,1.0,0.0,2.0,1.0063119506757483,2.3989486579760126,1.369094861901108
69,2.0,1.0,0.0,0.0,1.7010209031523829,1.717064822435817,1.1480941137022145
69,2.0,0.0,1.0,1.0,0.8433995066863179,1.1729280975923515,1.153858284866353
69,3.0,2.0,0.0,0.0,0.8528644216237172,0.8585032782432499,0.8666431265262893
69,3.0,0.0,0.0,0.0,0.9074836784833664,1.1770745651574293,0.9614982729049274
69,0.0,0.0,2.0,1.0,1.081694922208165,0.9657650770175964,1.2890817189759778
69,1.0,2.0,0.0,0.0,1.184933502753076,1.0990714117109996,0.8328338532343665
70,3.0,3.0,0.0,0.0,1.1009965558122852,0.9061272081811352,0.9671759598992056
70,1.0,4.0,0.0,0.0,0.9498328826788132,0.8751282935724974,1.091786988395838
70,0.0,0.0,2.0,1.0,1.0143952374667629,0.8895908840258282,1.0703368413465308
70,2.0,3.0,0.0,0.0,1.092622510226258,1.1503231646917589,1.0215336781322413
70,2.0,1.0,0.0,0.0,1.018533526231138,0.9218597994897242,0.9884520614315402
70,1.0,0.0,1.0,1.0,0.99662906371646,1.0148353913879598,1.0605652597291602
70,1.0,2.0,0.0,0.0,0.9881613004606208,1.015263891736423,1.1085924285547055
70,4.0,3.0,0.0,0.0,1.0050882044439438,1.0345412992633016,0.9217102754770458
70,3.0,2.0,0.0,0.0,1.187437589056772,0.9778187387600096,0.9014394717750416
70,0.0,0.0,3.0,1.0,1.1433389062367192,0.9856054665919866,1.1593271018538005
70,3.0,3.0,0.0,0.0,1.0278310262543713,1.0693651374453157,0.9981462506692298
70,2.0,1.0,0.0,2.0,1.2087824632963962,2.4675506511968264,1.3012198156321046
70,1.0,4.0,0.0,0.0,0.8969019354750363,1.0021749912577764,0.9879420374395198
70,0.0,0.0,4.0,1.0,0.9791719662866016,1.101725209996373,0.9665751333977464
70,3.0,2.0,0.0,0.0,0.9844495416985528,1.0309405980532411,0.9382650990920666
70,2.0,1.0,0.0,2.0,1.4532616821522701,2.566391461717505,1.4261267957470154
70,2.0,3.0,2.0,2.0,1.1480005779978577,2.5633095095661393,1.560613094056699
70,4.0,1.0,0.0,0.0,0.8346751987088805,0.9330767634433491,0.9920788431634074
70,0.0,0.0,4.0,1.0,0.8809592252867587,0.9881026958745984,1.124927418144111
70,3.0,2.0,0.0,0.0,0.8306125653629939,1.0377259193435964,0.7922408689179982
70,4.0,1.0,0.0,0.0,0.955072230448869,1.1456416935771785,1.07726936455598
70,2.0,3.0,0.0,0.0,1.1247586362307556,1.0908761402212803,0.8994477077301678
70,0.0,0.0,2.0,1.0,1.1090185549230969,0.9126867225091548,1.0931338944085771
70,4.0,3.0,0.0,0.0,1.0450742758693334,0.8339235272237817,0.8598803835319323
70,0.0,0.0,2.0,1.0,1.00363761429251,0.9252064650395676,0.9825855253135182
70,3.0,2.0,0.0,0.0,1.1209774610009766,0.9059284407313728,0.9470352675077602
70,2.0,1.0,0.0,2.0,1.3396716944304252,2.537897322166944,1.7783902694489124
70,4.0,0.0,0.0,0.0,1.6036322747078935,1.4469695134355711,1.2234561886859845
70,0.0,0.0,4.0,1.0,0.9712664636881014,0.934598794851474,0.9671810603136456
70,2.0,3.0,0.0,0.0,0.9889371379369596,0.9061725782288692,1.1586076657910769
70,4.0,3.0,0.0,0.0,0.9267211043294871,1.0187510615010176,1.0563408969304018
70,3.0,3.0,0.0,0.0,0.9906555961317792,0.9339807301430416,1.149277591941697
70,2.0,0.0,0.0,0.0,0.9699200827503452,0.8945681849625358,1.0344457491385728
70,2.0,1.0,0.0,0.0,0.9630632039852848,1.0590947628238787,1.0357936182387275
70,2.0,3.0,0.0,0.0,1.0262385094982722,0.9242420689327994,0.8525367886317282
70,0.0,0.0,3.0,1.0,1.2922954341649568,1.1415541856701088,0.9702312168875464
70,4.0,3.0,0.0,0.0,1.033768086416049,0.8718597154665191,1.1134761024194852
70,4.0,3.0,0.0,0.0,0.9092392263160696,0.8195034724872955,1.1222146318872752
70,0.0,0.0,2.0,1.0,0.9469017284511252,0.9433423439947158,1.0454764274673989
70,3.0,2.0,0.0,0.0,0.9877256386252526,0.9174018016644172,0.8555049088059764
70,2.0,4.0,2.0,2.0,1.228628018418447,2.4234952216667347,1.5834882610605712
70,2.0,1.0,0.0,2.0,1.2062784828662996,2.6679219320585377,1.448319536868303
70,3.0,0.0,0.0,0.0,0.9405486390482573,1.0641148614783893,0.9878507490826541
70,0.0,0.0,3.0,1.0,0.9516572230195868,1.1581398557185352,1.1307714518595469
70,0.0,0.0,2.0,1.0,1.1222752357780583,0.9652618557772328,1.0348271793467343
70,2.0,1.0,0.0,2.0,1.2681889189561988,2.5260886669934464,1.5303195819199409
70,2.0,3.0,0.0,0.0,1.633153153511436,1.6716011977670506,1.2604155889131985
70,0.0,0.0,2.0,1.0,1.1662296230557747,0.9337335504730434,1.1176673484426034
70,3.0,0.0,0.0,0.0,0.9973531718234756,1.0455950123657674,0.9166216390171243
70,0.0,0.0,2.0,1.0,1.020546659363204,1.1578102858993902,0.9496670244275212
70,2.0,2.0,0.0,2.0,1.0595856930311098,2.522055427887601,1.4177198073401318
70,2.0,1.0,0.0,2.0,1.1945619266816452,2.4611822592659918,1.720571016367518
70,2.0,0.0,0.0,0.0,1.7338094702564115,1.5479771470095574,1.320487217859201
70,2.0,1.0,0.0,0.0,1.1546588419593975,0.9474345349080172,1.063712576806318
70,0.0,0.0,3.0,1.0,1.0581630410414735,0.8616843320032133,1.0848647308339652
70,3.0,2.0,0.0,0.0,0.9390478844432729,1.1291708726883938,1.0792812220891623
70,2.0,0.0,1.0,1.0,1.0422930580222431,1.0323013485827337,0.945839296094826
70,2.0,1.0,0.0,2.0,1.1731349105348814,2.51263430146133,1.6313580112615649
70,3.0,0.0,0.0,0.0,0.8537631550508907,1.033221832227949,0.8913708050662704
70,2.0,3.0,0.0,0.0,0.8867139807398035,0.794942334031706,1.0294502246237485
70,0.0,0.0,4.0,1.0,0.8965014260794553,1.0928548401226539,1.0253429244537415
70,2.0,1.0,0.0,0.0,0.8461623655325254,0.9612365698699268,0.9353048560671824
70,4.0,3.0,0.0,0.0,0.9751557505330988,1.0076845537059171,0.9269128243594934
70,0.0,0.0,2.0,1.0,1.098213883615976,0.95713356236422,0.9768435487339688
70,2.0,1.0,0.0,2.0,1.2352139600651841,2.4804298101054125,1.5250643630866825
70,2.0,0.0,1.0,1.0,1.0546058761043349,1.0881713758938398,0.986834895514652
70,1.0,0.0,0.0,0.0,1.0204151602479024,0.9067226882375364,0.960720115440544
70,0.0,0.0,2.0,1.0,1.1080349901746622,0.8264838799809952,0.9799983998222392
70,2.0,3.0,0.0,0.0,1.1795792893486563,0.922966515281084,0.8953528763924009
70,2.0,1.0,0.0,2.0,1.1914845843371609,2.4007916892662715,1.4840299801297119
70,1.0,1.0,0.0,0.0,0.9480605695329932,0.8869943514407332,1.0137429758750984
70,1.0,2.0,0.0,0.0,0.9292454649834629,0.8504439158500162,0.9651834892328528
70,0.0,0.0,2.0,1.0,0.9751277847492268,0.9472919141341812,1.2446990193628225
70,0.0,0.0,3.0,1.0,0.9615781851741586,1.1612497652364346,0.9844725913425578
70,2.0,0.0,0.0,0.0,1.0774786659672928,0.9351146888548334,0.9424929724579152
70,2.0,1.0,0.0,0.0,0.9000479626092456,1.1917250401114243,0.9812859747176276
70,1.0,0.0,1.0,0.0,0.9364016241401798,0.9127316228705988,1.0941337835589926
70,0.0,0.0,2.0,1.0,0.8715798839315577,1.0074873752957376,1.160274122963572
70,0.0,0.0,3.0,1.0,1.0866895321788177,1.070339359404746,0.8945953518392254
70,4.0,3.0,0.0,0.0,0.9036981284130504,1.0835645149061321,0.9484110222214868
70,0.0,0.0,3.0,1.0,0.8040564345857091,0.9743438462252508,0.8744257319206851
70,1.0,1.0,0.0,0.0,1.0458530292970276,1.0885665328961731,1.1593593890530351
70,2.0,3.0,0.0,2.0,1.2665340459728522,2.3770712804084115,1.3936007140603015
70,2.0,1.0,0.0,2.0,1.1571982978551374,2.4174996354476725,1.5880793953402692
70,3.0,0.0,0.0,0.0,1.041629927251598,0.9494277059946636,1.0789388848189034
70,2.0,0.0,1.0,1.0,0.9000508536983044,1.191423553271412,0.952125628616731
70,3.0,3.0,0.0,0.0,0.8484235514768274,1.23733847674843,1.020373244264101
70,3.0,3.0,0.0,0.0,1.016381349878274,0.9763433372738716,1.0673391144890878
70,2.0,1.0,0.0,2.0,1.380881729051982,2.4497626103748362,1.4616428271009614
70,3.0,0.0,0.0,0.0,0.8915394318607174,0.9472573112137109,1.2402019883096027
70,0.0,0.0,3.0,1.0,0.9791946096413549,0.9757259892119844,0.9761272270190282
70,0.0,0.0,2.0,1.0,1.0412929298105449,0.9417534013418216,0.946498964209338
70,2.0,1.0,0.0,2.0,1.18025862883245,2.568228382211537,1.5562613085654968
70,3.0,2.0,0.0,0.0,1.0469662968248579,1.1848971533599584,0.8517485521422172
70,0.0,0.0,2.0,1.0,1.0045457802229227,1.0243060324331092,1.1130266915012847
70,0.0,0.0,5.0,1.0,1.1129566463483278,0.7935190227364329,1.0753696740117693
70,0.0,0.0,2.0,1.0,1.0020334128251625,1.0480618168236588,1.1525070057410471
70,3.0,2.0,0.0,0.0,0.9448145514074284,1.201887622097055,0.9234154554125832
70,2.0,1.0,0.0,2.0,1.2046577096657638,2.629902787137212,1.4778725327344129
70,0.0,0.0,5.0,1.0,1.4285866096698268,1.6404926536041031,1.1928442269312904
70,3.0,3.0,0.0,0.0,1.7390878605206503,1.6813361214132554,1.1416917413881031
70,2.0,1.0,1.0,2.0,1.1103766064134644,2.4805976376539274,1.629573512216552
70,1.0,0.0,1.0,0.0,1.8413734973139928,1.7076589149517225,1.1797981710286096
70,1.0,0.0,4.0,1.0,0.9758615087913104,1.0282424662322032,1.1200604326292898
70,1.0,2.0,0.0,0.0,0.9162499243543918,1.2176690809823016,0.8489051600264345
70,1.0,2.0,0.0,0.0,0.8770546711856321,1.0431500339310376,1.1475784552899837
70,0.0,0.0,2.0,1.0,0.9643182580766144,1.1193098781775808,0.9803057853789032
70,2.0,1.0,0.0,2.0,1.2558832313371315,2.511673025336149,1.6601357194982558
70,1.0,0.0,1.0,0.0,1.0182521629328325,1.1224718223228287,1.1920919467910391
70,0.0,0.0,5.0,1.0,1.1754086397405006,0.8266895343781567,1.0393110194904125
70,2.0,2.0,0.0,0.0,1.1093865682076798,0.9770657733957936,0.8640572713903375
70,2.0,1.0,0.0,2.0,1.2182221625278848,2.4566859065543265,1.4171679863887627
70,2.0,0.0,1.0,1.0,1.7689614108503968,1.6221059135713092,1.2949924544752955
70,1.0,0.0,0.0,0.0,0.9301336874518724,0.9886622372294556,1.1776018482391934
70,1.0,0.0,0.0,0.0,1.0027759156802285,0.8633803994443858,1.0168898551737295
70,2.0,3.0,0.0,0.0,0.9291201862893448,1.0106042332880891,1.149293457344334
70,0.0,0.0,5.0,1.0,0.9674670145506544,0.8921664727374252,1.0055016970959827
70,2.0,0.0,0.0,0.0,0.8723088034867196,1.3018695341013022,0.99422297957495
70,2.0,1.0,0.0,0.0,0.936158648899741,1.1005292836742364,0.9940569844783474
70,2.0,1.0,0.0,2.0,1.1178097256094397,2.613357869071126,1.6730853833933574
70,3.0,0.0,0.0,0.0,0.9582615020202596,1.2532210109782131,0.939578717857044
70,0.0,0.0,2.0,1.0,0.9282266241309988,1.090713801371285,1.0695754839868037
70,3.0,3.0,0.0,0.0,0.9262612182188552,0.8884160245632902,1.0383650935055695
70,2.0,1.0,0.0,2.0,1.1614427079991758,2.3741943937108467,1.541900232273795
70,2.0,1.0,0.0,0.0,1.6348175280702633,1.7303478670811123,1.2345817274898867
70,2.0,0.0,1.0,1.0,0.9751125793962075,0.9086572215861828,0.9148159332075736
70,3.0,2.0,0.0,0.0,1.0555596168548018,1.0652432964398826,0.9678013903080934
70,3.0,0.0,0.0,0.0,1.0420012215078247,0.9599606069507144,0.8459789279228238
70,0.0,0.0,2.0,1.0,1.1687576158083643,1.0131418202157678,0.8913381741021903
70,1.0,2.0,0.0,0.0,0.9892923591631338,0.9796088948380172,1.1395145072421904
70,3.0,3.0,0.0,0.0,0.9793729854627796,0.94972568992195,0.8999543578899731
70,3.0,0.0,0.0,0.0,1.0982090593221017,1.0900291089499037,1.0326787518644889
70,0.0,0.0,3.0,1.0,1.0123479645445213,1.0927194664293065,0.8551892692361753
70,2.0,0.0,1.0,1.0,1.1677684998197426,1.1132221019725392,1.1539287306007953
70,1.0,2.0,0.0,0.0,1.1515498031814937,1.167877317781292,0.9520477118630908
70,0.0,0.0,4.0,1.0,1.0908281404210125,1.0034965175099446,1.2175425375018147
70,1.0,1.0,0.0,0.0,1.0203406176344083,1.0833925617006386,0.9467356561014728
70,3.0,3.0,0.0,0.0,1.1675949988363177,0.8805310496463736,0.9236463213468828
70,2.0,1.0,0.0,2.0,1.0423733709214982,2.541204460361913,1.3566018683946697
70,4.0,0.0,0.0,0.0,0.9065386170633798,0.7169086185616569,1.0526331340365511
70,1.0,0.0,5.0,1.0,1.103367761122898,1.2173531479270698,1.0342065970305208
70,2.0,1.0,0.0,0.0,0.9932911394196072,1.0439491001252927,1.0137637931677534
70,2.0,3.0,0.0,0.0,1.0829297194789018,0.9922766591162636,1.0371825744574046
70,0.0,0.0,2.0,1.0,0.9104183193225588,1.1255942016808391,0.9935832974999254
70,3.0,2.0,0.0,0.0,0.9452643776896936,1.0542044871250005,0.9738714929376584
70,2.0,1.0,0.0,2.0,1.3332058807440903,2.607138263706529,1.4293430081671588
70,4.0,1.0,0.0,0.0,0.9691955125706248,0.9253543647900996,0.8495076139710397
70,1.0,0.0,4.0,1.0,0.9547401301018872,1.0219684836092404,0.8931730132474379
70,3.0,2.0,0.0,0.0,1.167698028699517,0.9432030959788694,0.8754134525292729
70,3.0,2.0,0.0,0.0,1.0294872487525228,0.9141512115496084,0.9544348955637736
70,4.0,3.0,0.0,0.0,0.9441111326010224,0.8993221455692993,1.0647613026386995
70,0.0,0.0,2.0,1.0,0.9183983841810108,1.133290499655876,0.9715588684168328
70,3.0,2.0,0.0,0.0,1.125138157271398,0.9630220311387856,1.3279282618580777
70,2.0,2.0,0.0,2.0,1.423806427750275,2.5488594617660394,1.5747516313876544
70,3.0,0.0,0.0,0.0,1.7020893807552904,1.6899253757354056,1.185113030509955
70,0.0,0.0,3.0,1.0,1.032846145195053,1.1505899471505332,1.2077114793436374
70,0.0,0.0,2.0,1.0,0.8755367832010246,1.0513076961418657,0.8817411160482713
70,2.0,1.0,0.0,2.0,1.1121464607112408,2.4939124863350464,1.391769975763432
70,0.0,0.0,5.0,1.0,1.5369200279963402,1.624910816243344,1.2860203761190765
70,3.0,3.0,0.0,0.0,1.5556836050789749,1.6446349965495006,1.202314491003983
70,2.0,0.0,1.0,1.0,1.7503182206269667,1.4729587644284456,1.3226046888409582
70,2.0,1.0,0.0,2.0,1.1282896437296004,2.687968362379433,1.4839050014650839
70,2.0,4.0,0.0,0.0,1.047663556825064,0.938058088979164,0.8902579132693114
70,0.0,0.0,4.0,1.0,1.145398921925139,0.9471978763643704,0.949185655247918
70,1.0,2.0,0.0,0.0,0.923208618997771,1.057743650366019,0.8624538449199676
70,1.0,2.0,0.0,0.0,1.2128770570644831,0.9508664302427526,1.0082022365748102
70,0.0,0.0,2.0,1.0,1.0330202721408883,1.008426500104096,0.9060271588148412
70,3.0,2.0,0.0,0.0,1.0452187969361106,0.9699790852512382,0.9448466454108086
70,2.0,1.0,0.0,2.0,1.1674042486653746,2.4418558368734105,1.5435277534983038
70,1.0,0.0,0.0,0.0,1.0879360508550222,0.8606962710207641,0.9092671528963506
70,0.0,0.0,3.0,1.0,1.019023729455907,0.9615631195175108,1.0356264009231908
70,3.0,3.0,0.0,0.0,0.9760133536901516,1.0165835657400233,1.07474013302949
70,2.0,1.0,0.0,2.0,1.1551221226554682,2.5145774949768502,1.5605155698038815
70,2.0,0.0,1.0,1.0,1.0972950265366932,1.1497684288199643,1.1965451325852867
70,2.0,2.0,0.0,0.0,0.9789008989865616,0.8974805252635949,1.2026067574501529
70,2.0,1.0,0.0,2.0,1.512170152412949,2.5618301985580576,1.4609351344497696
70,0.0,0.0,0.0,1.0,1.180640877450625,1.815214216546686,2.236828432357171
70,0.0,1.0,0.0,0.0,1.2084230285301567,1.985264023931076,2.6378799481821016
70,2.0,2.0,0.0,2.0,0.9989212330887134,2.4048880583782437,1.5829867662125416
70,2.0,1.0,0.0,2.0,1.1833616627927008,2.4211298878576133,1.6135124617556504
70,3.0,1.0,0.0,0.0,1.5783249979330578,1.4971746018427372,1.335643582856968
70,0.0,0.0,5.0,1.0,1.0051537958059331,0.9731608508219644,1.0914707509951207
70,3.0,2.0,0.0,0.0,0.9378482055381292,0.9845600431711096,1.1131073753081144
70,0.0,0.0,3.0,1.0,0.9834389939597286,1.0928262789443808,0.8867589503377658
70,2.0,1.0,0.0,2.0,1.2171898447908691,2.5483925970707544,1.4848221350849693
70,0.0,0.0,2.0,1.0,1.1047639415559942,1.0551541217109592,0.9506023780123896
70,0.0,0.0,3.0,1.0,1.1685896926384236,0.9802258780058972,1.0767928429351363
70,3.0,2.0,0.0,0.0,1.016177318384836,1.078750366679247,0.9917920915487172
70,0.0,0.0,2.0,1.0,1.0816833191603243,0.967823241723162,0.8797046248627999
70,2.0,1.0,0.0,2.0,1.1363333823318915,2.640458777412812,1.5810846087684245
70,3.0,0.0,0.0,0.0,0.959548919999214,1.1026917680302548,0.996372945139154
70,0.0,0.0,2.0,1.0,1.0262243179805102,0.9566974623594172,1.0717688510465326
70,4.0,0.0,0.0,0.0,1.0024736672229122,0.9439854571085164,1.113499512229142
70,0.0,0.0,3.0,1.0,0.8660107615435918,0.9961546103846676,0.9637794356889964
70,3.0,2.0,0.0,0.0,0.9315748388895072,1.0237099820309803,1.105651417943073
70,0.0,0.0,3.0,1.0,0.9861517917674756,1.0430980210414416,0.9585715697854604
70,4.0,3.0,0.0,0.0,1.0104873784742696,1.2339483139986602,1.0015449141192656
70,0.0,0.0,3.0,1.0,0.9969468008156068,0.9949850072951988,0.9782932630091408
70,1.0,4.0,0.0,0.0,1.1357474120965123,1.0701768018981412,1.04099733000385
70,0.0,0.0,2.0,1.0,1.1059800606351102,1.0006165213203049,1.0921711950923525
70,2.0,1.0,0.0,2.0,1.197238312213072,2.6561200542497616,1.5181117105207336
70,1.0,2.0,0.0,0.0,1.6562278153718633,1.7353606039471563,1.3261619716891782
70,0.0,0.0,3.0,1.0,0.9731546506947882,1.1257759892238202,0.9277551177098394
70,3.0,3.0,0.0,0.0,0.9688331995466792,0.8535718168255721,1.0468683600986275
70,4.0,3.0,0.0,0.0,1.1797869079590202,1.0055907264073212,1.0461965619874922
70,0.0,0.0,2.0,1.0,0.9615662850536596,1.1036270806621948,1.06644209784156
70,2.0,1.0,0.0,2.0,1.2050874595962384,2.467332128544814,1.532909493632847
70,2.0,0.0,0.0,0.0,1.019586412813077,0.8930654008876924,1.0349027102817332
70,2.0,1.0,0.0,0.0,1.1461298068306691,1.0897361157497378,1.0687811956736153
70,0.0,0.0,3.0,1.0,1.0342986461399537,1.0698964845260799,0.9437698898871479
70,3.0,2.0,0.0,0.0,1.0343397217758843,1.0286376982904089,0.8478266051230289
70,0.0,0.0,2.0,1.0,1.0392705118475722,0.9124199243850228,0.9349143891725412
70,3.0,3.0,0.0,0.0,0.895884601206938,1.0292461721691513,1.1092011405854203
70,0.0,0.0,3.0,1.0,1.045730851389357,1.092492779429367,0.9880088071204286
70,3.0,3.0,0.0,0.0,0.890541972840378,0.8972052632741797,1.0445595668379373
70,2.0,0.0,0.0,0.0,1.2502968130232268,1.0315834027221775,0.8540648554276075
70,2.0,1.0,0.0,0.0,1.1197282440204754,0.997090341491818,0.9614366691300212
70,0.0,0.0,2.0,1.0,1.0258354381482475,0.8810681842658664,1.075486890637381
70,2.0,3.0,0.0,0.0,0.950549650919275,1.077853715377544,0.9944382833722918
70,2.0,1.0,0.0,2.0,1.2429111358069085,2.531847695672654,1.7471422627330102
70,1.0,1.0,0.0,0.0,1.5973609707360827,1.4793802660345072,1.4842146479502651
70,1.0,0.0,5.0,1.0,1.0129441913050747,1.0818375534603224,0.965444910061424
70,4.0,3.0,0.0,0.0,1.028760642729914,0.940084381340618,0.883179828860261
70,0.0,0.0,2.0,1.0,0.941876508958576,1.115612775898438,0.9932925637831524
70,2.0,3.0,0.0,0.0,0.8458215649697772,0.7276435192112989,1.0873887474236863
70,2.0,1.0,0.0,2.0,1.1879277701030593,2.5686316572392998,1.4887489577191946
70,1.0,4.0,0.0,0.0,0.9730650452865368,1.1559064548334328,1.05552493119012
70,0.0,0.0,2.0,1.0,1.0826297685591662,1.000468281693569,0.9300184686991149
70,2.0,3.0,0.0,0.0,0.9142275858685688,0.9327706207900974,1.126374723419308
70,1.0,0.0,4.0,1.0,1.1908997379707529,0.814058999636956,0.9308544245536988
70,4.0,0.0,0.0,0.0,1.166296284207367,1.0397280225418757,0.8891740756304518
70,4.0,0.0,0.0,0.0,0.9356949703165828,1.0311347994357258,0.995581166148288
70,0.0,0.0,2.0,1.0,0.8812417344565011,1.0152326544160546,1.0410008591949842
70,3.0,2.0,0.0,0.0,1.10498032246726,1.0964479305751824,1.0132296640492982
70,4.0,3.0,0.0,0.0,1.0826612408454312,1.1831727314346876,0.8892691472975347
70,1.0,2.0,0.0,0.0,1.1437212991810248,0.9179413992085456,1.0136639505338199
70,0.0,0.0,3.0,1.0,0.8189184753839076,1.1311270544157876,1.0775281974657178
70,2.0,0.0,0.0,0.0,0.8684789732604821,1.0612748541984354,1.0922910515787196
70,2.0,1.0,0.0,0.0,0.950683579939222,1.0725306813996858,0.9675217214692392
70,0.0,0.0,2.0,1.0,0.91222472730507,0.8676574689123601,0.9864574057586474
70,3.0,2.0,0.0,0.0,0.9842111293407734,1.1218180208437407,0.8931562857846675
70,2.0,3.0,0.0,2.0,1.3295417975507493,2.47836043005678,1.4761108962013003
70,2.0,1.0,0.0,2.0,1.2519105843129257,2.3461546671461413,1.5924094857891975
70,3.0,0.0,0.0,0.0,1.024094659213274,1.094608159358566,0.9440614522737956
70,0.0,0.0,3.0,1.0,0.9150078844346836,0.9607917252201056,0.9999220231707276
70,0.0,0.0,2.0,1.0,1.206528030178407,0.9494992147843484,1.1011155793241698
70,2.0,1.0,0.0,2.0,1.17912299335288,2.488560738698065,1.4863969473848282
70,2.0,2.0,0.0,0.0,1.0085299482012071,1.0414597217724118,0.9175031692708752
70,0.0,0.0,3.0,1.0,0.8394980364557867,1.14478799858523,1.0688802849936343
70,4.0,3.0,0.0,0.0,0.9235997094127504,1.0839718219270438,0.91788440913365
70,2.0,1.0,0.0,2.0,1.0166472124841912,2.628613678310937,1.4374749032402567
70,1.0,0.0,1.0,0.0,1.6335949779726002,1.5446083962672044,1.3585584310552004
70,1.0,0.0,4.0,1.0,1.1883039141892522,0.9476351013923571,1.080834526811436
70,1.0,2.0,0.0,0.0,0.946813539827646,1.0017438473904168,0.9829362597107504
70,1.0,2.0,0.0,0.0,0.9777676362630184,0.9915874406564156,0.9456628599128454
70,0.0,0.0,2.0,1.0,0.9830615397154624,0.8498555027259472,1.042357712184045
70,3.0,2.0,0.0,0.0,1.0169606359472507,1.269250824810893,1.0011217078673804
70,2.0,1.0,0.0,2.0,1.2565447644938792,2.433213437718828,1.5257264891924098
70,1.0,4.0,0.0,0.0,0.8580398812798246,1.0017844747348108,0.863323592078852
70,0.0,0.0,4.0,1.0,1.0409708863616136,0.8843903833181495,0.9161969219994479
70,3.0,2.0,0.0,0.0,0.9765061329927311,1.0212995441327477,0.9882441051863052
70,2.0,1.0,0.0,2.0,1.1998379392792242,2.5058254262705733,1.6259393993907447
70,0.0,0.0,0.0,2.0,1.2432585157356102,1.989758635554834,2.289002499808692
70,0.0,1.0,0.0,0.0,1.1130111107062763,1.9260141323175743,2.4642959266250086
70,2.0,1.0,0.0,2.0,1.3055314754284304,2.762381491947841,1.5646832736893619
70,4.0,2.0,0.0,0.0,1.5910839303224331,1.5202240918881724,1.4162726352541513
70,2.0,3.0,0.0,0.0,1.080140924993082,0.8744400648737558,0.9408047448899316
70,0.0,0.0,4.0,1.0,0.8168171388404146,0.9337949698948488,1.1943776116461124
70,1.0,0.0,1.0,0.0,1.0463060282649626,0.9615189509518478,0.9668934687305406
70,0.0,0.0,2.0,1.0,0.9349109142772736,1.1216379367244698,0.9095220088885368
70,3.0,2.0,0.0,0.0,0.960702895210544,1.0320881658686365,0.9292790652198536
70,4.0,3.0,0.0,0.0,0.9418007100334228,0.932134862222139,0.8937404143633724
