Tableta,NumLineasV,NumLineasH,NumLineasD,NumCirc,Profundidad,Ancho,Rugosidad
2,0.0,0.0,2.0,1.0,0.930570817138414,1.059565481171451,0.8822013824109239
2,2.0,3.0,0.0,2.0,0.9650938677238086,2.314407316010996,1.5566447450238858
2,2.0,1.0,0.0,2.0,1.129173562850739,2.4613906029443515,1.505958020810903
2,2.0,0.0,1.0,1.0,1.033978655658771,0.8687215064205427,1.0542941460954391
2,3.0,2.0,0.0,0.0,0.7509349237328533,0.9881256710597278,0.97339914001035
2,3.0,3.0,0.0,0.0,0.8481877783573585,0.9942433352555394,1.0069951385342886
2,4.0,3.0,0.0,0.0,0.9898690429272188,0.8814951631365486,1.0494376680223407
2,2.0,0.0,1.0,1.0,1.2192851219134415,1.0013332470294545,1.0797063126926505
2,4.0,3.0,0.0,0.0,1.0164305526360635,0.8767267908286468,1.032922343602416
2,4.0,3.0,0.0,0.0,0.9370542683903182,1.0445271768844289,1.08921288017828
2,2.0,1.0,0.0,2.0,1.4029176496517244,2.502520088622724,1.4449806010823525
2,3.0,0.0,0.0,0.0,1.0625767032830005,0.9320619781937708,0.8974808367154358
2,2.0,0.0,1.0,1.0,1.0650106844330074,0.9359756504343746,1.1959227825243668
2,3.0,3.0,0.0,0.0,1.0856233733122962,0.9537737879738492,1.1065941568589799
2,3.0,3.0,0.0,0.0,1.0074335175468647,0.9596492597783536,0.968492956725186
2,2.0,1.0,0.0,2.0,1.0106450041027653,2.250225882949088,1.3772189839666953
2,3.0,0.0,0.0,0.0,0.9032234540351508,1.0639946535494735,0.802805810184928
2,0.0,0.0,3.0,1.0,0.8845789444928303,0.8253317471503867,0.9988338569512946
2,0.0,0.0,2.0,1.0,0.8936530193324864,1.1654586833742084,0.9268100814887718
2,2.0,1.0,0.0,2.0,1.0842389573357014,2.420781349804513,1.4783716848729924
2,2.0,0.0,1.0,1.0,1.5494972279708383,1.6113119238458666,1.2151366511998305
2,0.0,0.0,5.0,1.0,0.7991502077975681,1.1218001440070486,1.033929029590018
2,4.0,0.0,0.0,0.0,0.9013433858590342,1.0190950990600118,1.0436074995783262
2,2.0,2.0,0.0,0.0,0.9756525963030718,0.9629806562494296,0.9997110182862384
2,0.0,0.0,2.0,1.0,0.9968623540507762,0.8828837085978443,0.9809295273855094
2,2.0,3.0,0.0,0.0,0.9496698230097232,1.0162846914142365,1.1633879527747484
2,4.0,1.0,0.0,0.0,0.8206314893820453,1.165824979089793,1.127037586860444
2,3.0,3.0,0.0,0.0,1.0239745834278091,1.0223026223346448,1.058873570188784
2,2.0,0.0,1.0,1.0,1.1494094518190188,0.9689003062803158,0.8612101333639285
2,2.0,2.0,0.0,0.0,0.9638138500099852,1.07706512233674,1.26265974317946
2,4.0,1.0,0.0,0.0,0.8798959290912903,0.997817562921904,1.1249805189931001
2,0.0,0.0,2.0,1.0,0.8766628486439524,1.0047015619356832,0.9519966901602976
2,0.0,0.0,3.0,1.0,1.150814512760146,0.8581394101038018,1.0190650322889774
2,4.0,3.0,0.0,0.0,1.1974411587675196,1.011112896067055,1.1467251795005282
2,2.0,1.0,0.0,2.0,1.5195666405422037,2.5478742765612328,1.6469362840281347
2,0.0,0.0,3.0,1.0,1.148730335409318,1.1059350237255192,1.0296373753596184
2,2.0,2.0,0.0,0.0,1.0070462204868948,1.0663021649440425,1.1193639130895252
2,2.0,2.0,0.0,0.0,0.9276186109273836,1.0263944153476787,0.8702930925401817
2,0.0,0.0,2.0,1.0,0.8907055946336501,1.1245057045218538,0.9801130178330916
2,2.0,3.0,0.0,0.0,0.8617378423877159,1.1904724397923545,1.0974870862673287
2,2.0,1.0,0.0,2.0,1.2293391604433084,2.5189713631635966,1.6131153200319484
2,3.0,2.0,0.0,0.0,0.9107659825741538,0.8433855005481206,1.081936748270374
2,0.0,0.0,5.0,1.0,0.904255171313476,0.8928154946044164,1.031172408561207
2,2.0,3.0,0.0,0.0,0.9961200671864986,0.9315285408810836,1.0603474428200936
2,2.0,1.0,0.0,2.0,1.2568340679239252,2.5607985000773046,1.4003483925999751
2,2.0,0.0,1.0,1.0,0.7855227530210099,0.8814231937185149,0.9738001655160101
2,0.0,0.0,5.0,1.0,1.2996702058794785,1.0146800263897602,0.8562407431611745
2,4.0,0.0,0.0,0.0,1.0902684197298165,0.9902361080443656,0.8083980796358077
2,2.0,1.0,0.0,2.0,1.1922703903438368,2.668843033917909,1.5402839304715286
2,3.0,0.0,0.0,0.0,0.916590029146995,1.0519105466009575,1.0700179003925172
2,0.0,0.0,3.0,1.0,1.125192071627251,0.9337830813614564,0.8365123414930961
2,0.0,0.0,2.0,1.0,0.8716932652099152,1.0934382997618095,1.170034018458778
2,2.0,1.0,0.0,2.0,1.2134868336916442,2.5001667035946857,1.5409802400147659
2,2.0,1.0,0.0,0.0,1.7029261099907258,1.6310424941255302,1.3321428594530167
2,0.0,0.0,3.0,1.0,0.8217001911330084,0.7765084992972107,1.0229977878487524
2,3.0,2.0,0.0,0.0,0.8793181692320294,0.8371144501947728,0.922156068350808
2,3.0,0.0,0.0,0.0,1.0445187480549811,1.00933244153517,1.0093404813309637
2,0.0,0.0,2.0,1.0,1.004838882112514,0.9511356546714458,0.8410094823849702
2,2.0,3.0,0.0,0.0,0.9417488135006776,1.0594986738237695,0.9393637653929728
2,3.0,2.0,0.0,0.0,1.001699924083571,1.0946926177115133,1.0683835665470764
2,0.0,0.0,3.0,1.0,0.9108646116383968,0.9433027635526524,1.1659832982561371
2,3.0,3.0,0.0,0.0,1.1171769155997022,1.1206383460495617,1.0410754210113766
2,3.0,3.0,0.0,0.0,0.9716729155829974,1.0482187643495635,1.1195836419994003
2,0.0,0.0,2.0,1.0,0.8263063666045892,0.9600511800736452,1.037030263338511
2,2.0,1.0,0.0,2.0,1.2008412226611875,2.480923604499941,1.5318447945191935
2,1.0,1.0,0.0,0.0,0.9506549462945522,1.0082979219137185,0.8735580047423998
2,0.0,0.0,2.0,1.0,1.0746625354851496,1.1977490928518133,1.0008271628978551
2,1.0,2.0,0.0,0.0,0.951983421001466,1.038850417914332,0.9279382800610814
2,0.0,0.0,2.0,1.0,1.0441039288792435,0.9472715280367164,1.0781117454336284
2,3.0,2.0,0.0,0.0,0.9416025401263578,0.9420521384481192,0.9060060346791908
2,4.0,1.0,0.0,0.0,0.8826691226368824,0.9937313744603624,1.0329676422853769
2,4.0,3.0,0.0,0.0,1.0075874867403782,0.9110223561827941,0.8767588541057165
2,2.0,1.0,0.0,2.0,1.0936760209552818,2.658520846840182,1.467985371260236
2,2.0,4.0,0.0,0.0,1.0048249786427093,0.9074593021327,0.9389704363522421
2,0.0,0.0,3.0,1.0,0.9704255099839012,0.9850898839876514,1.08447619887088
2,2.0,3.0,0.0,0.0,0.8913243137246168,0.9792361253588652,0.9278580697233708
2,3.0,0.0,0.0,0.0,1.1105375332245742,0.9075596408296336,0.9949846982688199
2,2.0,2.0,0.0,2.0,1.1177572458586509,2.601285677914447,1.6828091729614256
2,2.0,4.0,2.0,2.0,1.169472386892494,2.560137214384992,1.5648638973366389
2,2.0,1.0,0.0,2.0,1.1208970954031603,2.59261197760562,1.4272574597090582
2,3.0,0.0,0.0,0.0,1.6568130774372543,1.5757866311750797,1.2593772850144207
2,0.0,0.0,2.0,1.0,1.0166250372614791,0.929340776637094,0.9787804903914558
2,2.0,2.0,0.0,0.0,1.0806729096832564,0.9884603146014652,1.1760526179181172
2,2.0,1.0,0.0,2.0,1.2687276664336535,2.424936514552578,1.4633880905312593
2,2.0,0.0,0.0,0.0,1.50383198365332,1.3611280240740051,1.21951672539169
2,2.0,1.0,0.0,0.0,0.8782976396744825,0.9889509533091728,0.980651454091395
2,2.0,0.0,1.0,1.0,0.9692926271000176,0.9754666175579366,0.9902225526231886
2,2.0,3.0,0.0,0.0,0.91351955792551,0.9822504985265904,0.9170659245606454
2,2.0,2.0,0.0,0.0,1.0221889194289262,1.0265436670575898,1.084345971015921
2,0.0,0.0,2.0,1.0,0.927017937054218,0.8926751210572066,1.0359767279682954
2,2.0,1.0,0.0,2.0,1.1966590515672575,2.6469159278801357,1.5998081672251303
2,1.0,4.0,0.0,0.0,0.8460231985630328,1.231192172292119,0.9897064750264848
2,0.0,0.0,4.0,1.0,0.9939217656229375,1.0539682160195687,0.931273049321574
2,3.0,2.0,0.0,0.0,0.9362493888004166,1.2689513123961662,1.292216657834053
2,2.0,1.0,0.0,2.0,1.1130096880646625,2.4078894563943747,1.4375998120785858
2,2.0,4.0,0.0,0.0,1.6386729336110648,1.7175145477243072,1.2059094946949054
2,2.0,0.0,1.0,1.0,1.0983584814876657,1.0681392900340994,0.8899683774373697
2,3.0,2.0,0.0,0.0,1.0946495570356498,1.0415252779316342,0.8794297870198691
2,0.0,0.0,5.0,1.0,0.9690509264920606,1.208341928879734,0.922239270688622
2,2.0,3.0,0.0,0.0,1.2313929517863749,1.0908705491310504,1.0367160806158058
2,0.0,0.0,3.0,1.0,1.0780795321984458,0.9464976108546512,1.0466954735509295
2,2.0,1.0,0.0,2.0,1.074276786603177,2.360820147561371,1.5053232761937068
2,4.0,1.0,0.0,0.0,1.6065036927882297,1.5322632322768832,1.3063511130962548
2,2.0,0.0,1.0,1.0,0.94487733318855,0.9289544368922636,1.2439525903511874
2,2.0,1.0,0.0,0.0,1.039065941165564,0.9176114183462782,0.9722991728042599
2,0.0,0.0,3.0,1.0,0.8383867253316051,1.0798766904557455,1.1827508176550456
2,0.0,0.0,5.0,1.0,1.0462069083424654,0.9411017701587281,0.996784038574702
2,2.0,1.0,0.0,2.0,1.1525352771641395,2.417150064551564,1.612264717908792
2,0.0,0.0,2.0,1.0,1.0274255361377536,0.9536307651749626,0.9834044620319368
2,2.0,3.0,0.0,0.0,0.9971907207363164,1.019582748901365,1.053027464656688
2,1.0,2.0,0.0,0.0,0.8593732122209216,1.0972700238986068,1.1200071008064776
2,0.0,0.0,3.0,1.0,0.9846148572822304,0.8007965564068231,0.9971128325716008
2,0.0,0.0,2.0,1.0,1.1089090777380597,1.0762105446881631,0.9250362990514048
2,1.0,1.0,0.0,0.0,1.1807177012236607,0.9443193726207796,1.0571975751689713
2,4.0,3.0,0.0,0.0,0.8634311029849898,1.0719836512855396,1.0661226294221051
2,2.0,1.0,0.0,2.0,1.1141387433439156,2.438036012503177,1.4332986905672018
2,2.0,2.0,0.0,0.0,0.8639746428095535,1.0564831963500627,0.964317590776392
2,2.0,0.0,1.0,1.0,1.0584317831076628,1.0575933805742108,0.986997174722292
2,3.0,2.0,0.0,0.0,0.9445693386401296,1.0399675700098672,0.8588671652644113
2,2.0,1.0,0.0,2.0,0.993005429225048,2.4981813335778087,1.3742933833264734
2,3.0,3.0,0.0,0.0,0.8239816938583293,0.9548872668709372,1.046853933476111
2,0.0,0.0,4.0,1.0,0.9148635489432638,1.0058484534013874,1.0295771081755545
2,4.0,0.0,0.0,0.0,0.9797187752651694,1.1009842733435051,0.9605021693237276
2,0.0,0.0,4.0,1.0,0.9831977219387564,1.0737976728701415,0.958205190720679
2,2.0,3.0,0.0,0.0,0.9596804592795534,0.965257741100346,0.991566750979193
2,4.0,3.0,0.0,0.0,1.005503981634142,1.0076725600756475,0.963814787538266
2,2.0,2.0,0.0,2.0,1.1925754600048168,2.5767071464920317,1.4664779063568736
2,2.0,1.0,0.0,2.0,1.2154435554192793,2.438419661760045,1.5017606805061972
2,3.0,3.0,0.0,0.0,1.7278714958565553,1.4652266133508822,1.2232572400417323
2,0.0,0.0,3.0,1.0,1.1764572037227468,0.9682159275799244,1.0237306781912634
2,0.0,0.0,2.0,1.0,1.3466498661798876,0.928987986025345,0.9620107061460152
2,2.0,1.0,0.0,2.0,1.0754766845157993,2.56119654692251,1.5010475594749526
2,2.0,3.0,0.0,0.0,1.0641758994577142,1.0633618946667072,1.0183150876434677
2,0.0,0.0,2.0,1.0,1.0090811350770241,1.156174299020553,0.766736065029739
2,3.0,0.0,0.0,0.0,1.04594214480505,0.9241296585712004,1.1198678016609045
2,0.0,0.0,2.0,1.0,1.0231631154831284,1.035813381212308,1.0264938957968694
2,4.0,3.0,0.0,0.0,0.9058920872253198,0.9815629618354604,0.7349159839200863
2,2.0,1.0,0.0,2.0,1.2657426241412548,2.5162488431914007,1.5038468024933234
2,3.0,3.0,0.0,0.0,1.1520412820028507,0.8997696738366902,1.1484713807604148
2,2.0,0.0,1.0,1.0,0.9521433861630484,0.9194546873818732,1.0112126351869788
2,3.0,2.0,0.0,0.0,0.9359411125628988,0.992352528013194,0.990022979773902
2,4.0,0.0,0.0,0.0,0.9975203691415822,0.8264336803591458,0.881957160127157
2,4.0,3.0,0.0,0.0,0.8128682346544582,1.054241565225266,1.0699364335236898
2,2.0,3.0,0.0,2.0,1.1346809727447504,2.357809890367791,1.39282244128938
2,2.0,1.0,0.0,2.0,1.1506042209545584,2.4497821864941023,1.6493288133557684
2,2.0,0.0,1.0,1.0,0.8611807022266212,1.0858665809069792,1.019657235966134
2,1.0,0.0,0.0,0.0,0.9478997553662436,1.2176692834544531,0.9480945243373392
2,0.0,0.0,2.0,1.0,0.9068053620715226,1.0306717688178249,1.0452313002628246
2,2.0,3.0,0.0,0.0,0.9651821873333596,1.197760603266839,1.0247578014282823
2,2.0,1.0,0.0,2.0,1.198486874516133,2.7757790855583093,1.5188930478565064
2,2.0,2.0,0.0,0.0,0.9078276398839771,1.053882355200895,1.008060206765062
2,0.0,0.0,3.0,1.0,1.0867944540689545,0.993225641485694,1.0412564265465232
2,4.0,3.0,0.0,0.0,1.0231755266655298,0.9634973403473704,1.0658338440388988
2,2.0,1.0,0.0,2.0,1.3456145024315476,2.491689170775432,1.6001908558979396
2,3.0,2.0,0.0,0.0,1.7120087603293022,1.6295351725716518,1.2781791733580772
2,2.0,0.0,1.0,1.0,1.0313777104336486,1.0868665260428527,1.0276026563661436
2,2.0,0.0,0.0,0.0,1.0444007057473654,1.1375775342367334,1.1749472551275222
2,2.0,1.0,0.0,0.0,1.0096015465719452,1.0710500849712348,0.9869885767784948
2,3.0,0.0,0.0,0.0,1.1822826517816585,0.8848055768600509,1.1789874910297595
2,2.0,3.0,0.0,0.0,0.967483037094204,0.978939668507653,0.9207420217904624
2,0.0,0.0,5.0,1.0,0.9620826979203744,1.180319276862582,0.9418361883141756
2,2.0,0.0,0.0,0.0,1.019397953130706,1.0011496933814208,0.9714881913625596
2,4.0,1.0,0.0,0.0,1.1473981592972382,1.1923729950519115,0.8365053748142923
2,2.0,2.0,0.0,2.0,1.2314961199585241,2.4321871914173223,1.494615235659864
2,3.0,3.0,0.0,0.0,1.5389823306548327,1.7817292387771548,1.3269272078918672
2,0.0,0.0,3.0,1.0,1.037816143955385,1.049725548121769,0.9068053838093704
2,0.0,0.0,2.0,1.0,0.9069389475559348,1.0369535645999377,0.8506727726150503
2,2.0,1.0,0.0,2.0,1.230763763235788,2.5270161651326517,1.4581652954558668
2,2.0,1.0,0.0,0.0,1.1092037190842263,0.8758192553536847,1.0165602123494528
2,2.0,0.0,1.0,1.0,0.975271566330284,0.9774062518987136,0.9564671192115469
2,4.0,3.0,0.0,0.0,0.9526235874787116,0.8946554060609099,1.108813851296176
2,2.0,1.0,0.0,2.0,1.1749892743793442,2.4631700742727234,1.5919837692589518
2,2.0,0.0,1.0,1.0,1.027281162860421,1.078465570803948,1.1346892606440195
2,0.0,0.0,5.0,1.0,1.0019263552688027,1.0055728362684693,0.8922432849060182
2,2.0,0.0,0.0,0.0,0.953903153165193,1.0340835766986247,1.028527427590474
2,2.0,1.0,0.0,0.0,0.8982558403233454,1.0056824455140605,1.1794704242108915
2,2.0,1.0,0.0,2.0,1.2413310206492012,2.3421960029473987,1.655855831490422
2,3.0,3.0,0.0,0.0,1.249596721604186,0.8807534121697931,1.1344895555058745
2,2.0,0.0,0.0,0.0,0.9579448982988557,1.065973813951732,0.9780528990017654
2,2.0,1.0,0.0,0.0,0.8629273829259512,0.8864500024633605,0.9606649937594656
2,0.0,0.0,4.0,1.0,1.0204356855057373,1.0760034302472885,0.913556963166952
2,3.0,2.0,0.0,0.0,0.9114266201415976,0.9781527310460044,0.9076642447463744
2,2.0,1.0,0.0,2.0,1.09293876525072,2.817702156149778,1.4675837638877147
2,0.0,0.0,2.0,1.0,0.7997648820583166,1.0825044867958222,0.8186589856414678
2,0.0,0.0,3.0,1.0,0.9982617844668988,0.979329755111764,0.9828400284664852
2,3.0,2.0,0.0,0.0,0.9389484758845807,0.9315087963473876,0.9360355866297768
2,0.0,0.0,2.0,1.0,0.9546326183865412,0.8471654643948449,0.8661870208534974
2,3.0,2.0,0.0,0.0,0.9156784774611398,1.078147776288158,1.0921495406915052
2,2.0,1.0,0.0,2.0,1.12870910906969,2.6266786099287938,1.430889447704873
2,2.0,4.0,0.0,0.0,1.5684072758948822,1.7756409961470312,1.2591123822187416
2,0.0,0.0,2.0,1.0,0.9695700694219654,0.9313780495917444,0.9242346960221716
2,1.0,0.0,0.0,0.0,1.118164670737866,0.8672150530738609,0.8963868646911901
2,1.0,4.0,0.0,0.0,1.0630342809983837,1.102042050605619,1.012051937437003
2,0.0,0.0,4.0,1.0,1.187679184351354,0.9754523376362756,1.2100104898286113
2,2.0,3.0,0.0,0.0,0.9111158360086437,0.938530812882022,0.8500213821795737
2,4.0,3.0,0.0,0.0,0.9728591354001828,0.8670600140614991,1.0293441209159908
2,2.0,3.0,0.0,0.0,1.0217911540697662,1.1310794548300989,1.1559378453716442
2,2.0,0.0,1.0,1.0,0.9101800522125764,0.9836002655625516,0.7838298844470633
2,1.0,1.0,0.0,0.0,1.0601469913175356,0.8599267546435451,1.1422894868802689
2,2.0,1.0,0.0,2.0,1.174627330365815,2.4233292477187613,1.547500881892769
2,1.0,0.0,5.0,1.0,0.9559116391325712,1.0732857302951857,1.1236279838415033
2,1.0,0.0,0.0,0.0,0.9369728746119816,1.1097395754708044,0.9364019327425048
2,0.0,0.0,2.0,1.0,1.039380527699058,0.7974848527609802,1.0121355809045811
2,2.0,3.0,0.0,0.0,0.9805536876571932,1.1370705860461616,0.956445836588346
2,2.0,1.0,0.0,2.0,1.1620534149692945,2.5010984447604927,1.5549150424577844
2,2.0,0.0,1.0,1.0,1.5174356395523072,1.5855953710846502,1.3400129780151284
2,4.0,0.0,0.0,0.0,1.017840898067875,0.8759519848178826,0.9636118580529294
2,2.0,3.0,0.0,0.0,1.0826961357148035,0.8848441786096051,0.9152857056743235
2,0.0,0.0,4.0,1.0,1.2351116360370675,1.2359143746340444,1.0623980911588975
2,2.0,1.0,1.0,2.0,1.3240732789953695,2.4244976117890147,1.425577226558444
2,1.0,0.0,0.0,0.0,1.5348462567368513,1.6810651640473102,1.246316990008144
2,0.0,0.0,5.0,1.0,0.986198532212892,0.9079159969779541,1.2224449612934378
2,1.0,0.0,0.0,0.0,0.9909343010283492,1.1141421278447012,0.981922260649925
2,1.0,0.0,0.0,0.0,1.1072322502894976,1.0179448578563504,1.111983902312301
2,1.0,2.0,0.0,0.0,0.9751781883487975,1.0451133495614635,0.9075868274825069
2,0.0,0.0,2.0,1.0,0.879026479559629,1.23810044073723,0.8823015346386732
2,1.0,1.0,0.0,0.0,1.1035133669092247,0.9409713896920956,0.8946373362160432
2,0.0,0.0,5.0,1.0,0.9302839043072809,1.0505280585478871,1.1002636182528507
2,2.0,2.0,0.0,0.0,0.9037089355614262,1.0426347239351728,1.0967355558457763
2,2.0,1.0,0.0,2.0,1.1405739235222565,2.6443042881291072,1.3579192209184692
2,2.0,3.0,0.0,0.0,1.1148445340679,1.1097598804276865,0.9410028676506696
2,0.0,0.0,2.0,1.0,1.0613403071521563,1.0909817576436225,0.9347730228340048
2,2.0,0.0,1.0,1.0,1.1686011253467006,0.8628098829901861,1.049108322769955
2,1.0,2.0,0.0,0.0,1.0306157957484885,0.7991574326383866,0.9002830504110625
2,0.0,0.0,3.0,1.0,1.1267188460524111,1.2246599520662638,0.9370176902875986
2,3.0,3.0,0.0,0.0,0.8182925257059969,0.9071968075836652,0.9730305163092404
2,0.0,0.0,3.0,1.0,0.927789449557126,1.012833853274446,0.955826311897576
2,0.0,0.0,2.0,1.0,0.9130871084424644,1.0339340484332784,1.125565855361242
2,2.0,3.0,0.0,0.0,0.9619847949613556,1.1417908900830973,0.8750129321110133
2,4.0,3.0,0.0,0.0,0.9288766526745944,1.2255763769223824,1.072145898880563
2,2.0,3.0,0.0,2.0,1.174246449262936,2.417122448337505,1.4500940303121468
2,2.0,1.0,0.0,2.0,1.2245882961636836,2.5944158946501865,1.4857289126461146
2,0.0,0.0,3.0,1.0,0.919218761498732,1.0794205095428375,1.014565954246275
2,3.0,2.0,0.0,0.0,1.0577796401054709,1.0920520513332488,1.0765719139175731
2,2.0,1.0,0.0,2.0,1.1365211406743307,2.6074691159351904,1.6108772247628034
2,3.0,0.0,0.0,0.0,0.8876880127124366,0.8502389648848855,1.0400638178002204
2,0.0,0.0,2.0,1.0,1.0954762760789538,0.8397603516073459,0.9017279678874248
2,2.0,2.0,0.0,0.0,1.0835358743517631,1.1655148788902134,0.93060334889273
2,2.0,1.0,0.0,2.0,1.2903855657512298,2.416548301462212,1.385967244786941
2,3.0,3.0,0.0,0.0,1.0041667339790454,0.9683163816307012,0.8076652234506442
2,0.0,0.0,3.0,1.0,0.8944535960149109,1.0727519556566938,0.8483809296152005
2,0.0,0.0,2.0,1.0,1.1269165441081943,0.8909220907980245,1.0664686913269792
2,2.0,1.0,0.0,2.0,1.1343357752255547,2.3831231545465204,1.6094735328244534
2,3.0,0.0,0.0,0.0,1.0429721293435288,1.036732940707853,0.9549506016421924
2,2.0,0.0,1.0,1.0,1.2415800440843918,1.073809949527298,0.9483988249413596
2,3.0,3.0,0.0,0.0,1.0094004902354594,0.9758350632643004,1.138910219901294
2,2.0,1.0,0.0,2.0,1.2724687882139951,2.564613678753912,1.6156851910492702
2,1.0,1.0,0.0,0.0,1.7044253153508486,1.6809261711378425,1.4149812266659507
2,0.0,0.0,2.0,1.0,0.8741887925255761,1.1426153116355764,1.0446785220497194
2,3.0,2.0,0.0,0.0,1.079640286924655,1.0167559882372748,1.0687604336732492
2,2.0,3.0,0.0,0.0,1.1941271638130897,0.9343409125072633,0.8664392505658985
2,0.0,0.0,2.0,1.0,1.1185173794227803,1.071771895235615,1.0369462009401773
2,2.0,1.0,0.0,2.0,1.2304538700641179,2.4775775001036777,1.6284822144702935
2,2.0,0.0,1.0,1.0,0.9892043625390012,0.9426758430288906,1.2575778327529108
2,1.0,2.0,0.0,0.0,1.0972807989855349,0.955108668134312,0.8571017998631878
2,3.0,3.0,0.0,0.0,1.0584772033268992,0.9879115879548136,1.1065630328036289
2,2.0,1.0,0.0,2.0,1.2690837335154763,2.254777563865733,1.4230639188840546
2,0.0,0.0,2.0,1.0,0.9571980067689732,0.9920552687607846,0.8234865882943702
2,4.0,3.0,0.0,0.0,1.0713938240706495,1.0146864389040928,1.0540821021025109
2,2.0,4.0,0.0,0.0,1.0404517943086768,1.3019440458808769,0.9845083993858468
2,2.0,0.0,1.0,1.0,1.0319598475789902,1.227455634137844,1.061404393445413
2,3.0,3.0,0.0,0.0,0.9980625270464838,1.0108528462766042,0.9536663534415301
2,2.0,1.0,0.0,2.0,1.2160416454462106,2.3959499344439243,1.3395541603648111
2,3.0,3.0,0.0,0.0,1.4005350264940315,1.4467835481501432,1.1767937986434314
2,4.0,2.0,0.0,0.0,1.0345033201795637,0.9985454161382876,0.8738298094839629
2,2.0,0.0,1.0,1.0,1.0092412833780922,0.9232019273633988,1.0877130096302123
2,3.0,3.0,0.0,0.0,1.0758569183904998,1.1028140726093083,1.1301315696973668
2,3.0,3.0,0.0,0.0,1.131519577389721,1.2740684044628858,1.0164732289533398
2,0.0,0.0,3.0,1.0,1.006205780178193,0.9850143540898147,0.8529549250271702
2,1.0,1.0,0.0,0.0,1.0463838180100409,0.9297435180521892,1.076332573601605
2,0.0,0.0,2.0,1.0,0.9564750606906236,0.9245060276317612,1.1039218275552056
2,3.0,3.0,0.0,0.0,1.0588116683369642,1.0613071274455057,1.0000165342437286
2,2.0,3.0,0.0,2.0,1.210996637045268,2.5871522574637096,1.4445777786470295
2,2.0,1.0,0.0,2.0,1.2812227561215872,2.5072846157028925,1.3890763618962367
2,2.0,0.0,1.0,1.0,1.5806770511441144,1.5885344243559292,1.1789069857902592
2,1.0,2.0,0.0,0.0,1.0503322380647562,1.0673940284813102,0.8874979728903492
2,1.0,0.0,0.0,0.0,1.0031122836601951,1.0822588289325743,0.9407150390249309
2,0.0,0.0,2.0,1.0,1.0083354674925211,1.122892769206547,1.0149463345895509
2,2.0,3.0,0.0,0.0,1.110690129501024,0.9147903696989408,0.9539229651053354
2,3.0,2.0,0.0,0.0,0.9886174190900991,1.0327036709599131,0.9914378027354164
2,0.0,0.0,2.0,1.0,0.8375532343612719,1.0806318712512522,0.9314546689265171
2,3.0,3.0,0.0,0.0,1.0523270462106844,0.9160414189040882,1.1929907858505158
2,2.0,1.0,0.0,2.0,1.2438887789049309,2.445187049693458,1.3547536241370692
2,1.0,0.0,0.0,0.0,1.1513464619535243,1.0294638148508284,1.0495758093449277
2,0.0,0.0,2.0,1.0,0.9672808229125552,0.8307312567502575,0.9184525012069092
2,1.0,0.0,1.0,0.0,0.9693072292070486,0.9444814287293756,1.1375277461159117
2,0.0,0.0,2.0,1.0,1.0841606624220406,0.8916854557471982,0.8943319552314746
2,0.0,0.0,3.0,1.0,0.8740484351885844,1.0416821072483191,1.205754209354692
2,2.0,0.0,0.0,0.0,0.9883632819447776,1.0145001316256894,1.0021132241954624
2,2.0,1.0,0.0,0.0,1.152037227386143,1.1606069718677476,0.9919860551270556
2,3.0,2.0,0.0,0.0,0.933004508749092,1.1046265784584262,1.086382108820949
2,0.0,0.0,2.0,1.0,1.0350304033156572,1.2334777899019422,1.0688327869678813
2,4.0,3.0,0.0,0.0,0.8708699302747931,0.8206527068775954,1.1409632800459772
2,2.0,2.0,0.0,2.0,1.3593769485489609,2.5710186707376312,1.4179120486493269
2,2.0,1.0,0.0,2.0,1.0650925341220292,2.5543135517345297,1.5223759269469124
2,2.0,0.0,1.0,1.0,1.7117619495223668,1.5489405062156427,1.3637674419209922
2,1.0,2.0,0.0,0.0,1.0893690846620403,1.1259256036246277,1.0160101665352397
2,3.0,3.0,0.0,0.0,1.0270857196867604,1.0163919363673295,1.0555445868715705
2,0.0,0.0,4.0,1.0,1.05380189646394,0.9290221226486152,0.8743041973836074
2,2.0,1.0,0.0,2.0,1.1792608156384747,2.507579743781342,1.3760154651228045
2,3.0,2.0,0.0,0.0,0.8494893935197624,1.0585654963742568,0.972239787773508
2,0.0,0.0,3.0,1.0,1.077376573825986,1.0524564430430687,1.0714577359587318
2,2.0,0.0,0.0,0.0,0.8844897300697753,1.0810032950497592,0.9180238000503114
2,2.0,1.0,0.0,0.0,1.0156968306398362,0.8482914206689735,1.0649343773199338
2,4.0,3.0,0.0,0.0,1.0767846455557442,1.1645403502036942,0.995470021194324
2,2.0,1.0,0.0,2.0,1.1432192737781048,2.5558350862175256,1.440901468918334
2,2.0,0.0,1.0,1.0,0.8959962331985974,0.9063366252199934,0.9768303533443028
2,1.0,2.0,0.0,0.0,1.1669941598917852,0.9249726110577888,1.0264747204563522
2,3.0,3.0,0.0,0.0,0.9745542732252476,1.086389679363384,0.9758496449443664
2,2.0,1.0,0.0,2.0,1.3135850063653969,2.546468131916328,1.4933595130980288
2,0.0,0.0,2.0,1.0,1.2196934282578036,0.9569940626038216,0.7543425219557726
2,4.0,3.0,0.0,0.0,0.9496529877504368,1.0625303160615305,0.994093642484512
2,2.0,4.0,0.0,0.0,0.8896875328916909,0.9979993691264916,1.0040165796048888
2,2.0,0.0,1.0,1.0,0.9201053958671238,1.030238387003746,1.0877264877913344
