Tableta,NumLineasV,NumLineasH,NumLineasD,NumCirc,Profundidad,Ancho,Rugosidad
104,3.0,3.0,0.0,0.0,0.7399780350571994,1.033087982428124,1.0200194045855913
104,4.0,3.0,0.0,0.0,0.9274349562934658,0.9156736738482512,1.0967259057812022
104,2.0,1.0,0.0,2.0,1.2208813729096175,2.5709173686850657,1.6390260133171293
104,3.0,2.0,0.0,0.0,0.9912736960361072,0.8952473426938797,0.917709901923999
104,2.0,0.0,1.0,1.0,0.9713366978498958,0.8077098036966547,0.9493245980013396
104,2.0,0.0,0.0,0.0,0.9907997067057176,1.0049414361882263,1.1840379222065105
104,2.0,1.0,0.0,0.0,1.031063150202773,0.9844747584284887,1.1675109749609751
104,2.0,1.0,0.0,2.0,1.1007449082337175,2.557654988421484,1.6284310451712465
104,3.0,0.0,0.0,0.0,1.1277344712898478,1.0728397134282743,0.9101423169780776
104,0.0,0.0,2.0,1.0,1.0484117207378385,0.8931131151100448,1.1937310113858572
104,2.0,2.0,0.0,0.0,1.0296643015353513,0.9989765994862204,1.066164308553336
104,2.0,1.0,0.0,2.0,1.1650593982008108,2.5472201533628933,1.6200119188503437
104,4.0,3.0,0.0,0.0,1.6317703580942402,1.5307248616353712,1.3357007984317106
104,0.0,0.0,3.0,1.0,0.8195941987769229,0.9036932264068008,1.0624348817559541
104,4.0,3.0,0.0,0.0,1.210562798390916,1.0819626708515937,0.9684399452803566
104,0.0,0.0,2.0,1.0,1.1481067780990142,1.0014524720189772,0.9940088396592088
104,1.0,2.0,0.0,0.0,1.0661550091965488,1.0679823551154441,0.9610130620545791
104,2.0,1.0,0.0,2.0,1.3130092859948916,2.5240475212720583,1.517743367836352
104,0.0,0.0,3.0,1.0,0.959658535994785,1.0672297937199884,1.0632139675736632
104,2.0,1.0,0.0,0.0,0.7382127374262935,0.9406746242976204,0.9022402202079076
104,2.0,3.0,0.0,0.0,0.9422652881634416,1.0380131933028511,1.0572366539921232
104,0.0,0.0,2.0,1.0,1.0581070886089872,1.248230732636872,0.8982645456618076
104,3.0,3.0,0.0,0.0,0.8713749899400702,1.0143868343921691,0.8834250608456864
104,2.0,1.0,0.0,2.0,1.2735716871180236,2.4069233460086794,1.5341676218822546
104,3.0,1.0,0.0,0.0,0.8875339319396411,1.0086733193438415,1.074122579266119
104,1.0,0.0,5.0,1.0,0.922934025816366,0.9280118865229736,0.9940722595857034
104,3.0,2.0,0.0,0.0,0.9776152630652292,1.1003375619310412,0.866970291655502
104,1.0,1.0,0.0,0.0,1.1249259279022037,0.9804913904193481,1.0743002592626074
104,3.0,3.0,0.0,0.0,0.8848869531953631,1.0129479489056823,1.0467949867081277
104,4.0,3.0,0.0,0.0,0.9302936415587822,1.0082960377527257,0.9840463356782838
104,0.0,0.0,2.0,1.0,1.0179778096763432,1.1715265987114911,0.8933240065525212
104,3.0,2.0,0.0,0.0,0.9292494270682043,1.0326967323626806,1.0206342059932048
104,2.0,3.0,0.0,2.0,1.0938595599327283,2.4847487429278443,1.3948163470313912
104,2.0,1.0,0.0,2.0,1.2736117090639207,2.571053356465982,1.5018530271922608
104,2.0,3.0,0.0,0.0,0.9071719064123952,1.006011988651854,1.1395822936848392
104,0.0,0.0,5.0,1.0,1.1867755379920424,0.9529445266741632,1.0214801748056457
104,3.0,2.0,0.0,0.0,1.1090457133827505,0.9001615621208732,0.989386595374278
104,3.0,0.0,0.0,0.0,1.0462301511817125,0.9376404979906036,1.0304471888076059
104,2.0,1.0,0.0,2.0,1.2310194808742465,2.6105811296518797,1.4581741007366682
104,0.0,0.0,2.0,1.0,1.0463888210464272,0.9142143260672596,1.13079233819992
104,0.0,0.0,3.0,1.0,0.8894222363757868,1.013647046736047,0.9694350530956308
104,3.0,2.0,0.0,0.0,1.0138615628463512,1.049929775246647,0.9374812657448244
104,3.0,1.0,0.0,0.0,1.0488322204171372,1.1281389973067208,0.8637623986007292
104,1.0,0.0,1.0,1.0,1.1367547762565156,1.025878131782625,1.0052351048461672
104,2.0,1.0,0.0,0.0,1.117101443490073,1.0809301716271076,0.9442687561292544
104,2.0,3.0,0.0,0.0,0.9491308121250009,0.9502151744315394,1.0642326090089906
104,0.0,0.0,3.0,1.0,1.0690540290863555,1.0483088093533826,0.8520013282593197
104,1.0,1.0,0.0,0.0,1.0888108776617071,0.887689621059123,0.7561887629421856
104,0.0,0.0,2.0,1.0,0.9049740626488642,0.9022069368675718,1.055347284082868
104,3.0,2.0,0.0,0.0,0.795419123827293,1.0172493544667611,1.0641877082677245
104,2.0,1.0,0.0,2.0,1.1800036308968027,2.498335121915166,1.430513095295623
104,2.0,0.0,1.0,1.0,1.6508836139099898,1.8966416744118937,1.3012090473734943
104,1.0,2.0,0.0,0.0,0.9456256671189368,1.0039015360162251,0.9171766315809532
104,1.0,0.0,0.0,0.0,0.9656198459539138,0.9759991287392091,1.1484761354108377
104,0.0,0.0,5.0,1.0,1.0220392813871475,1.1439566051272143,1.1458709277060832
104,2.0,2.0,0.0,0.0,1.0445811447544378,0.7970051906056221,0.9699325587441462
104,3.0,3.0,0.0,0.0,0.9525980692077588,1.162463015561111,0.8741436977995233
104,2.0,1.0,0.0,2.0,1.2502720583484246,2.4328329152081096,1.356738626022925
104,1.0,0.0,0.0,0.0,0.9316274218036265,1.0693229901202714,0.8294884078606735
104,0.0,0.0,2.0,1.0,1.0193566787022903,0.9075819785031284,1.1936258354085507
104,3.0,2.0,0.0,0.0,1.0713583335708348,1.143315724871075,1.024240799676034
104,2.0,0.0,1.0,1.0,1.0223404125553108,0.9474450077766988,0.8675632849981104
104,3.0,2.0,0.0,0.0,1.0987035443163142,1.1593854627312086,1.0927700413784025
104,3.0,2.0,0.0,0.0,1.0243491887119371,1.010782026996608,0.9713435529590988
104,4.0,3.0,0.0,0.0,1.1861826079971969,1.1728909878490594,1.0080031645753178
104,2.0,4.0,0.0,2.0,1.0717846819776289,2.466097691806569,1.4408615362093524
104,2.0,1.0,0.0,2.0,1.0875618095642532,2.568823482123736,1.5825471859994242
104,2.0,3.0,2.0,2.0,1.0873270664858674,2.6025480895034523,1.6329140491836704
104,2.0,4.0,0.0,0.0,1.4483074025003648,1.7126351098249797,1.2692877037997463
104,0.0,0.0,3.0,1.0,0.9980460968284252,1.1025256061621838,0.9637591097159336
104,4.0,3.0,0.0,0.0,1.2095736774337755,1.1046187458652137,1.0903355515412845
104,3.0,2.0,0.0,0.0,1.183841034973441,1.2069489124780215,0.9718852944380448
104,0.0,0.0,2.0,1.0,0.9965572679111869,0.8783574464977538,1.0123749788517478
104,3.0,3.0,0.0,0.0,0.9755470594132878,1.2181052381626472,0.94825771343096
104,3.0,3.0,0.0,0.0,0.8685519788143937,1.0150022526477462,1.0751146909040812
104,2.0,4.0,2.0,2.0,1.2060554807320794,2.258254775802575,1.407372944069864
104,2.0,3.0,0.0,2.0,1.2048783297424568,2.6613703669752145,1.6270137403852671
104,2.0,1.0,0.0,2.0,1.2360263157866638,2.4619829916890885,1.4678509392737535
104,2.0,4.0,0.0,0.0,0.9763321251698976,0.99840939261002,1.107369536742408
104,2.0,0.0,1.0,1.0,1.1320770662428914,0.911778442771645,0.9308937635397588
104,3.0,3.0,0.0,0.0,0.8374808026179361,1.0282387595880988,0.8390581630062369
104,2.0,1.0,0.0,2.0,1.2578164116289674,2.4753720381802378,1.6958783472025047
104,3.0,3.0,0.0,0.0,1.0010929724703608,0.9814978227081924,1.0471298603196466
104,0.0,0.0,4.0,1.0,1.0088365578244347,1.0215755196849357,0.9906393511895852
104,2.0,1.0,0.0,2.0,0.9752362190027256,2.4852660949518817,1.4004696487628678
104,1.0,4.0,0.0,0.0,0.9724133516951436,0.9073737743848168,0.9860365758435692
104,0.0,0.0,3.0,1.0,0.8442399510193178,1.0023837907590407,0.9729041753771719
104,0.0,0.0,2.0,1.0,0.8422756705877951,0.9379911621119876,1.0298135853880706
104,1.0,2.0,0.0,0.0,0.7617235541763492,0.9519690885442668,0.8430857949220166
104,2.0,1.0,0.0,2.0,1.196233513656862,2.633334531702112,1.589256298721337
104,2.0,1.0,0.0,0.0,0.8401164308342262,0.8805362345466317,0.9182920563092271
104,0.0,0.0,2.0,1.0,0.9951355378611316,0.9839031430275132,0.9029536449690818
104,0.0,0.0,3.0,1.0,1.0095510645330568,0.8050871610009448,1.0999773666038284
104,3.0,3.0,0.0,0.0,0.911830091890344,0.9460352422268752,0.9206170808454188
104,3.0,3.0,0.0,0.0,1.1425116567339109,1.0182959361559158,0.9594677122698844
104,4.0,3.0,0.0,0.0,0.9257322644659096,0.9104807350926029,0.9739742676645498
104,2.0,1.0,0.0,2.0,1.0600009982758645,2.596984412005127,1.6664169095563852
104,2.0,4.0,0.0,0.0,0.8645735571444373,0.9620031905114038,0.7403660908430609
104,0.0,0.0,3.0,1.0,1.030712906083398,1.0822958028080407,0.8298978752811127
104,0.0,0.0,2.0,1.0,0.9095923078141941,0.9378565278826826,0.9558021550407676
104,2.0,1.0,0.0,2.0,1.0395609797205834,2.3363440906635486,1.3781275932830843
104,1.0,0.0,1.0,0.0,1.4945913974686644,1.3887459313599932,1.1311692135476106
104,0.0,0.0,2.0,1.0,1.003767058226423,1.047310542945194,1.010545959736462
104,0.0,0.0,5.0,1.0,1.0097001803775678,0.9869472468751288,1.0920962724309005
104,1.0,1.0,0.0,0.0,1.050427654441287,0.9951901616498356,1.122780152586247
104,0.0,0.0,2.0,1.0,0.8968436989832128,0.977260994011402,0.8758467693525129
104,2.0,1.0,0.0,2.0,1.2136714884816624,2.643821509881552,1.3470277105447752
104,0.0,0.0,4.0,1.0,1.2324441074433978,1.0490057295003323,1.0429121230465872
104,3.0,0.0,0.0,0.0,0.9425821039541908,1.0377654316440441,0.9702258634509502
104,0.0,0.0,2.0,1.0,0.8838828928519042,1.0107650333482372,0.9033754351973752
104,2.0,3.0,0.0,0.0,1.0485773222818542,1.0199333470435754,1.0233440840971706
104,2.0,1.0,0.0,2.0,1.3662492688449752,2.3841976715152806,1.582367319419827
104,1.0,0.0,1.0,0.0,1.6040520254880215,1.6075967801891893,1.339348060783679
104,0.0,0.0,2.0,1.0,0.909876140830512,0.9141299615451692,0.9305334227781684
104,0.0,0.0,5.0,1.0,0.8599186663354621,0.9839596562842872,1.0439010379640503
104,1.0,1.0,0.0,0.0,1.1938786445430842,1.1885880888388676,1.2259995180513608
104,3.0,2.0,0.0,0.0,0.9667810925719472,1.0334114075939562,1.0719900224615897
104,0.0,0.0,3.0,1.0,1.0951584498112013,0.8844794029597322,0.8958048444961477
104,3.0,3.0,0.0,0.0,0.9471820338333822,1.1114368168609028,0.9173818440367334
104,2.0,2.0,0.0,2.0,1.3071317003895864,2.55738585462034,1.4083065975770972
104,2.0,1.0,0.0,2.0,1.1336864668290898,2.324362896211619,1.4250979751207715
104,2.0,1.0,0.0,0.0,1.4681112376711107,1.4963430466931218,1.4089767323726352
104,0.0,0.0,2.0,1.0,0.947042509947308,1.0236151993106617,1.1289609157525982
104,0.0,0.0,5.0,1.0,1.1736463179534948,0.9936680544097896,0.9255992919044592
104,4.0,3.0,0.0,0.0,1.007289696949657,1.0050967963890305,1.1680044381856487
104,0.0,0.0,2.0,1.0,0.9655300962192768,1.1894325621149902,0.9397647463592416
104,2.0,1.0,0.0,2.0,1.179596217211787,2.4763013596202086,1.401916121531173
104,3.0,3.0,0.0,0.0,0.9251252870349846,1.0275374354865818,1.2187826217516198
104,0.0,0.0,3.0,1.0,1.0102448445544447,1.0199978037975843,0.8318808859999507
104,3.0,2.0,0.0,0.0,0.9178474943667444,1.0197888030688531,1.0454314155855309
104,3.0,0.0,0.0,0.0,1.0298790348889173,1.0716912633092397,1.0136611688936397
104,2.0,1.0,0.0,2.0,1.237798805856817,2.515091123774185,1.573828050504598
104,0.0,0.0,2.0,1.0,0.958617706869764,0.8598872827951013,1.022418370956896
104,1.0,0.0,0.0,0.0,0.9973446012139466,1.1950378784824425,1.0159487690591256
104,0.0,0.0,2.0,1.0,0.8228490369405873,0.9149086906542508,1.1072990464389805
104,3.0,2.0,0.0,0.0,0.9834435697936176,1.076160472129616,0.8745403543737892
104,2.0,1.0,0.0,2.0,1.1035121069034892,2.4102670171115235,1.3525964515981561
104,2.0,0.0,1.0,1.0,0.8349636307062492,0.9119974474352204,0.8310660068950733
104,1.0,2.0,0.0,0.0,0.9263797730377552,1.0312396757094642,1.0733163605088414
104,1.0,2.0,0.0,0.0,0.9186187288681208,1.0497152462878538,1.1218791718536372
104,0.0,0.0,2.0,1.0,1.0295419534931196,1.0676499508307853,0.7972872398448503
104,2.0,1.0,0.0,2.0,1.3675847544313335,2.51757962574161,1.4871667683389265
104,2.0,0.0,1.0,1.0,0.927671220544226,1.0643079723682314,1.0916497662621023
104,1.0,2.0,0.0,0.0,0.9529293189246212,0.8373169337947586,0.9996965766827892
104,3.0,3.0,0.0,0.0,1.0470256951198158,0.8967786585259075,0.9961517373200384
104,2.0,1.0,0.0,2.0,1.208897342484454,2.473272783321331,1.3859181547505064
104,1.0,0.0,1.0,0.0,1.572312336450814,1.5411739243578944,1.1741971432024596
104,0.0,0.0,2.0,1.0,0.96762543908038,0.9826659449340072,0.7775995954447115
104,0.0,0.0,5.0,1.0,0.9507155108780294,0.9863339770498843,1.0849511650490375
104,1.0,1.0,0.0,0.0,0.9859519927612724,1.1898623809313424,1.0721566146548156
104,0.0,0.0,2.0,1.0,1.0097260828353969,0.8906401409338558,0.8738973093537071
104,3.0,2.0,0.0,0.0,1.2963449937645966,0.979093857761612,1.057110209368696
104,2.0,1.0,0.0,2.0,1.2743801924145437,2.374187677372805,1.3245022897291805
104,2.0,0.0,1.0,1.0,1.0110983339757975,0.99674478316715,0.8997058413966759
104,0.0,0.0,5.0,1.0,1.0192904825563711,1.1769932266287657,0.9675417929471476
104,4.0,0.0,0.0,0.0,1.0885672540526403,1.1188612440428405,0.9483928054683955
104,1.0,1.0,0.0,0.0,0.9859589638477664,0.8095242090194129,0.8584579212050748
104,0.0,0.0,2.0,1.0,0.8574928240982315,0.9737175756960352,0.8896512229715763
104,2.0,3.0,0.0,0.0,1.0733609439920553,0.972642744069198,1.0115082668749986
104,0.0,0.0,5.0,1.0,0.9392871069659368,0.9935457183591652,1.2383483911735635
104,4.0,0.0,0.0,0.0,0.9932586018981201,1.1334497125265102,0.983252495211112
104,0.0,0.0,2.0,1.0,0.8866688039090842,1.036702983660627,0.9276968798822712
104,3.0,2.0,0.0,0.0,0.9178317801346972,0.9639670657521422,0.9796704862952604
104,2.0,3.0,0.0,2.0,1.220881398838335,2.4522563273932416,1.5517112410184153
104,2.0,1.0,0.0,2.0,1.2426549915852778,2.4540412013429247,1.4406834191200992
104,0.0,0.0,5.0,1.0,1.059221508134608,0.9175127310809691,0.9499979022175618
104,2.0,2.0,0.0,0.0,0.927339231350928,0.8015935502584935,0.90585298823203
104,2.0,1.0,0.0,2.0,1.2327738884817894,2.5904713571157383,1.5239566136660083
104,3.0,3.0,0.0,0.0,1.0635085782000622,1.2519844318463158,0.9710115788114968
104,4.0,2.0,0.0,0.0,1.0875152677553372,0.8143693255800274,0.9426779048926814
104,1.0,0.0,1.0,1.0,1.16283420893863,1.0587501845622656,1.0166185820538307
104,4.0,3.0,0.0,0.0,0.9798692581467131,1.161070433050238,0.993924294035402
104,0.0,0.0,2.0,1.0,0.9566451965634488,0.8992518422047509,1.0612559715388992
104,2.0,3.0,0.0,0.0,1.131872484368032,1.09817339908723,0.9944322892699716
104,2.0,1.0,0.0,2.0,1.0704587009190647,2.4298863371178943,1.3743025987523003
104,1.0,0.0,1.0,0.0,1.5551460789556288,1.560122373019443,1.2105748695123413
104,0.0,0.0,2.0,1.0,0.979392776875678,1.0354396945342077,1.0151022025571073
104,0.0,0.0,5.0,1.0,1.017707671908503,0.9228725599318808,0.9914778271168134
104,1.0,1.0,0.0,0.0,1.0675389090722305,0.9121486511800576,1.0417576777301547
104,3.0,2.0,0.0,0.0,1.0745485182768242,0.93261883230217,1.094545952579734
104,0.0,0.0,3.0,1.0,0.8962745761378368,1.0968111531351232,1.1651663093628428
104,3.0,3.0,0.0,0.0,1.0129319645432389,0.9329301515684744,0.9278025463844768
104,2.0,1.0,0.0,2.0,1.1823227303797903,2.4383851325678454,1.3540070121380094
104,2.0,0.0,1.0,1.0,1.0972466168481236,0.9606304982289136,1.0415038663057197
104,1.0,0.0,0.0,0.0,1.097158151342441,0.8977335753077745,0.961002674597064
104,1.0,0.0,1.0,0.0,1.0683300195806464,1.063475140758267,0.8703308970727933
104,0.0,0.0,5.0,1.0,0.9201912824978454,1.1710726011114527,1.07048005042603
104,1.0,2.0,0.0,0.0,0.9295798109766714,0.8774852748585195,0.9723327131628979
104,0.0,0.0,2.0,1.0,1.0747366684716235,0.9683381490543952,0.8828065797429078
104,1.0,1.0,0.0,0.0,1.0724708358539825,0.9749340226749094,0.9866475817632426
104,0.0,0.0,2.0,1.0,0.9391683441794484,1.0704477874818976,0.9437953659811756
104,3.0,2.0,0.0,0.0,1.0882592812480112,1.122386345176294,0.9528241138491956
104,2.0,1.0,0.0,2.0,1.3987366716602931,2.5188579732388647,1.4267265071049169
104,1.0,4.0,0.0,0.0,0.7606871181096015,1.0055351260229677,0.8732361522080655
104,0.0,0.0,4.0,1.0,0.9288038760859192,0.9780999582888544,0.9008839747326516
104,3.0,2.0,0.0,0.0,1.1117533680477443,0.9720896668914772,0.9733369406023836
104,2.0,1.0,0.0,2.0,1.1151488818102802,2.525896750106628,1.4895894330936303
104,3.0,0.0,0.0,0.0,0.8801163559191981,1.1330837153300102,1.054742858049462
104,0.0,0.0,2.0,1.0,1.027801484808261,0.9291422928658418,0.9823051120333262
104,2.0,3.0,0.0,0.0,1.0298279516345086,0.9147067879996588,1.2026515487011726
104,2.0,1.0,0.0,2.0,1.2552858598964116,2.240427919418215,1.529194076393226
104,1.0,1.0,0.0,0.0,1.6434267100365083,1.6006774757946154,1.1728185771468378
104,2.0,3.0,0.0,0.0,0.9299797886845782,0.9760720297831356,0.8959120311050477
104,0.0,0.0,4.0,1.0,1.0169036048979476,0.9801509927397284,1.2242468611345936
104,3.0,3.0,0.0,0.0,0.9115133668452458,1.0793293686970238,0.8372406497199932
104,3.0,3.0,0.0,0.0,0.9796583539884641,0.9751552203962942,0.9927510044656132
104,2.0,0.0,1.0,1.0,0.9993171304621602,1.0844077932748224,0.9582672488964964
104,2.0,3.0,0.0,0.0,0.942324832546078,1.0704113562250113,1.3097542088049567
104,4.0,3.0,0.0,0.0,1.0418482966310258,1.0329451376446974,0.9209776642850608
104,0.0,0.0,3.0,1.0,1.1707248415828997,0.8579156747757303,1.050036822656239
104,1.0,1.0,0.0,0.0,1.2256495937531608,0.9084499746169656,1.068193168048644
104,4.0,1.0,0.0,0.0,0.93630382427527,1.0451208295093228,1.1575591584003009
104,0.0,0.0,2.0,1.0,1.1812081057681174,0.8535273404260791,1.0794160633398735
104,0.0,0.0,3.0,1.0,1.0781660379022178,1.1078957386494808,1.025790509244737
104,4.0,3.0,0.0,0.0,0.8765476635944185,0.9951684630860403,0.9654516574130204
104,2.0,1.0,0.0,2.0,1.048071371792291,2.5649691901074627,1.5428336664261508
104,0.0,0.0,5.0,1.0,0.995310803813794,1.058955096351091,0.9097754709137584
104,3.0,2.0,0.0,0.0,1.0779655221257636,1.046006965785605,0.8856720119361476
104,3.0,0.0,0.0,0.0,1.1230275374023626,0.9693493448652284,1.0665432976741824
104,2.0,1.0,0.0,2.0,1.14239092274397,2.3975177142390844,1.4883380901797498
104,3.0,0.0,0.0,0.0,1.0113037534359206,1.1224111853395973,0.880475271522264
104,0.0,0.0,2.0,1.0,0.9867468931820068,0.94173489070186,0.901678007423672
104,2.0,2.0,0.0,0.0,1.0733271596560952,0.9121635656378374,1.184256281264416
104,2.0,1.0,0.0,2.0,1.1808110643249086,2.551389219886433,1.4619662937153026
104,1.0,1.0,0.0,0.0,1.6168397038422968,1.6722828411218704,1.2351737614919218
104,1.0,2.0,0.0,0.0,1.0359778195237688,1.0156947095877684,1.0975875915475295
104,2.0,0.0,1.0,1.0,0.9980672430808954,0.9341294766554358,0.9479563092661528
104,2.0,2.0,0.0,0.0,1.0223030295233992,1.0395452292158882,0.9556356442613896
104,0.0,0.0,4.0,1.0,1.0268287897403667,1.0532009591854885,1.0178762953711953
104,0.0,0.0,5.0,1.0,1.0719943851705849,1.0070616355127209,1.0923121644816118
104,2.0,3.0,0.0,0.0,0.843318638277386,0.9750994519831632,1.01492787132745
104,2.0,1.0,0.0,2.0,1.2353681618786578,2.6490504220982163,1.5283427836032235
104,3.0,0.0,0.0,0.0,0.9450937090007367,1.1198601957607175,1.165718224348829
104,0.0,0.0,2.0,1.0,0.8674355011524049,1.006774096859694,0.9582038365065636
104,2.0,3.0,0.0,0.0,0.8796067860687996,1.028069198151997,1.1687657203728172
104,2.0,1.0,0.0,2.0,1.1363712313865186,2.476280493511544,1.4102324245276103
104,4.0,1.0,0.0,0.0,1.5595789385405752,1.589852536775603,1.1796813814067428
104,2.0,3.0,0.0,0.0,0.8600254869594541,0.961504407912285,0.9680422737126394
104,0.0,0.0,4.0,1.0,0.921189265602178,0.9972951362110858,0.9430038910012712
104,3.0,2.0,0.0,0.0,0.9518072612150568,1.115086801861996,1.09489276215732
104,1.0,0.0,1.0,0.0,0.8562322665638625,0.9015598576147336,0.8443512518941391
104,0.0,0.0,2.0,1.0,0.9936345137243324,0.8837209478232008,1.0203110018395962
104,0.0,0.0,5.0,1.0,0.9179573673823468,0.8623727643021851,1.0769548771820534
104,1.0,1.0,0.0,0.0,0.9378112934822844,0.9268859861878448,1.1909645544945349
104,0.0,0.0,3.0,1.0,0.983772150907966,0.9332579066434176,0.9631535582562974
105,3.0,2.0,0.0,0.0,0.758686912642331,0.9438388616420792,1.0504323208247963
105,2.0,1.0,0.0,2.0,1.2510467334809348,2.5553308573812186,1.5044218171879706
105,4.0,1.0,0.0,0.0,1.673250126052765,1.6776190585329842,1.458928762007954
105,2.0,0.0,1.0,1.0,1.1631078360384826,1.1079702356165717,1.0871536112897218
105,4.0,3.0,0.0,0.0,1.0557152496173614,0.9160126570313516,1.1186407674316114
105,4.0,4.0,0.0,0.0,1.2086864098662486,0.9438623724344258,0.9852299259400848
105,2.0,1.0,0.0,2.0,1.1888811203349012,2.54529704961481,1.6796856756698832
105,4.0,2.0,0.0,0.0,1.5552889762228497,1.632801540164932,1.2064476800532726
105,0.0,0.0,2.0,1.0,0.996415499278656,1.12493324155842,1.1025380089723809
105,2.0,3.0,0.0,0.0,0.9930610675582134,1.201754497243383,1.0216862378551663
105,2.0,3.0,0.0,0.0,0.9278631740892548,0.9806767804350944,0.8987335207569395
105,4.0,4.0,0.0,0.0,0.8655638652704428,1.013711210736303,0.8496329850042957
105,2.0,2.0,0.0,2.0,1.1001347016438623,2.4827366564630173,1.4937938995150013
105,2.0,1.0,0.0,2.0,1.1751125043880069,2.4963402005445907,1.5941223788241263
105,3.0,0.0,0.0,0.0,1.4429530953533738,1.6297321951310813,1.3094679013019908
105,2.0,0.0,1.0,1.0,1.199487060950262,0.9405411574437779,0.831128691341018
105,3.0,3.0,0.0,0.0,0.997970011619321,0.9667686902437246,1.1598768583223982
105,3.0,3.0,0.0,0.0,1.0078635442451953,0.8714068741705857,0.9056085765525368
105,2.0,1.0,0.0,2.0,1.33445566558088,2.5469147334600706,1.519255085627968
105,0.0,0.0,3.0,1.0,0.9124219801912796,0.8674012702184057,1.0021485103993253
105,2.0,1.0,0.0,0.0,0.8219910320411172,0.8688337859021387,1.1389133019888522
105,2.0,3.0,0.0,0.0,1.0646119969436076,1.0027005558281394,0.8999720497440199
105,0.0,0.0,2.0,1.0,0.9845424355133724,0.8971144145439693,0.9165240433208492
105,2.0,1.0,0.0,2.0,1.1117399929734344,2.605840442155378,1.675703321970606
105,3.0,3.0,0.0,0.0,1.4779470448429932,1.4398622688573182,1.2165528968688109
105,4.0,3.0,0.0,0.0,0.86589523917438,0.9442407934774584,1.087306100548772
105,0.0,0.0,3.0,1.0,1.0198439386329403,0.8003038289048725,0.8806654344851887
105,2.0,2.0,0.0,0.0,1.030460593070586,0.9211683580041478,1.0974527892296997
105,2.0,2.0,0.0,0.0,0.9079055413889272,0.9975266226077868,0.9736089530901588
105,0.0,0.0,2.0,1.0,1.0531359717799111,1.0881474908546094,0.9800194193348436
105,2.0,1.0,0.0,2.0,1.1237798889823205,2.440149123449216,1.5577692660244544
105,0.0,0.0,2.0,1.0,1.283995802908335,0.854100868193292,0.897130405055885
105,3.0,3.0,0.0,0.0,0.8702509920174142,0.9047940986290528,0.9163654994030744
105,2.0,1.0,0.0,2.0,1.0224180250052246,2.492436042641463,1.4993130392942335
105,1.0,0.0,0.0,0.0,1.0039794019581456,1.0322542668174877,1.1006079545881562
105,0.0,0.0,2.0,1.0,0.7853509445244958,1.106803397208541,1.1851239799366466
105,0.0,0.0,3.0,1.0,0.9928950098655972,1.1000519720358417,1.2817617731188122
105,2.0,1.0,0.0,2.0,1.1384342991230418,2.4091365809368552,1.5265378661129585
105,2.0,3.0,2.0,2.0,1.3257136413422452,2.6051562401428834,1.587394618965238
105,2.0,0.0,1.0,1.0,1.5283778532931052,1.534275709057766,1.3313300340665553
105,2.0,2.0,0.0,0.0,1.0260560639267111,1.0280361450029367,0.9391320047600408
105,0.0,0.0,2.0,1.0,1.178886800648336,1.0606322082846602,1.0260322443288536
105,2.0,3.0,0.0,0.0,1.1519800866241792,1.1125654639806712,0.9850273563647578
105,0.0,0.0,3.0,1.0,0.8439834285301087,0.9701995464736152,1.0004044692408491
105,2.0,0.0,0.0,0.0,0.9969411625525871,1.0507683899798186,0.9968536912597852
105,2.0,0.0,1.0,1.0,0.9897885784630772,1.1019152955170028,1.1078835877670656
105,3.0,2.0,0.0,0.0,1.0228011006887965,1.0000265078431525,1.003722237879822
105,2.0,1.0,0.0,2.0,1.2851641958509905,2.606738680402775,1.4409213700957202
105,0.0,0.0,3.0,1.0,1.8146700670746547,1.6441925708555742,1.2059851800485093
105,3.0,0.0,0.0,0.0,0.8729174178977003,1.0250073167819538,0.8513152898092678
105,0.0,0.0,4.0,1.0,0.9919151851047932,0.9573413385046436,0.9036892877628452
105,1.0,2.0,0.0,0.0,0.8651958451803714,1.0770909517503031,0.8969426674763862
105,2.0,4.0,2.0,2.0,1.1801810247108646,2.5599264307909118,1.5228539956394065
105,2.0,3.0,0.0,2.0,1.0610709227012145,2.4004698779023683,1.6691161911354016
105,2.0,1.0,0.0,2.0,1.2549583240987543,2.5830580217680468,1.4883828135720163
105,2.0,4.0,0.0,0.0,1.1923191913475102,0.9163349018563249,1.041039008053304
105,0.0,0.0,4.0,1.0,1.0034732233629309,1.0914613302075598,1.0246176009109684
105,2.0,1.0,0.0,2.0,1.1470055638625791,2.798109588623543,1.5084878379219155
105,4.0,2.0,0.0,0.0,1.6145602345003098,1.4215760702433675,1.2519197835753173
105,0.0,0.0,2.0,1.0,1.3276138666332769,1.0557619489872163,1.1472556702649288
105,2.0,3.0,0.0,0.0,0.9937098112689264,0.9911371427552924,1.0558259293119072
105,2.0,3.0,0.0,0.0,1.1245621553665501,0.9976226103377068,1.0107916209076393
105,4.0,4.0,0.0,0.0,1.0110562726673884,1.0112449066884488,0.9538993393882986
105,2.0,1.0,0.0,2.0,1.2513732994400066,2.3878033877291136,1.3801090783903385
105,3.0,0.0,0.0,0.0,0.999244333888602,0.8790877668865551,1.1020454906720272
105,0.0,0.0,3.0,1.0,0.9566847316899928,1.1938650571185219,0.9102559324995326
105,0.0,0.0,2.0,1.0,1.15638065774399,1.1103708702660502,1.0961654847143147
105,2.0,1.0,0.0,2.0,1.1125693228182392,2.647262721549129,1.4009738518994659
